2022/02/15 16:36:00,27.50,27.10,0.763,26.30,1.426,0.0000,0.00
2022/04/15 06:00:42,2022/04/15 06:00:42,24.34,51.98,0.527,2.70,1.341,0.0000,242.69,NaN,NaN,NaN
2022/04/15 06:00:43,2022/04/15 06:00:43,24.33,52.33,0.531,3.15,1.341,0.0000,228.10,NaN,NaN,NaN
2022/04/15 06:00:44,2022/04/15 06:00:44,24.33,52.36,0.529,2.94,1.342,0.0000,258.56,NaN,NaN,NaN
2022/04/15 06:00:45,2022/04/15 06:00:45,24.32,52.28,0.522,2.20,1.341,0.0000,262.66,NaN,NaN,NaN
2022/04/15 06:00:46,2022/04/15 06:00:46,24.33,52.30,0.531,3.15,1.341,0.0000,266.50,NaN,NaN,NaN
2022/04/15 06:00:47,2022/04/15 06:00:47,24.32,52.39,0.522,2.24,1.342,0.0000,255.23,NaN,NaN,NaN
2022/04/15 06:00:48,2022/04/15 06:00:48,24.32,52.33,0.530,2.98,1.341,0.0000,267.26,NaN,NaN,NaN
2022/04/15 06:00:49,2022/04/15 06:00:49,24.32,52.23,0.527,2.66,1.341,0.0000,224.26,NaN,NaN,NaN
2022/04/15 06:00:50,2022/04/15 06:00:50,24.31,51.64,0.522,2.22,1.341,0.0000,225.02,NaN,NaN,NaN
2022/04/15 06:00:51,2022/04/15 06:00:51,24.30,51.28,0.525,2.50,1.342,0.0000,229.63,NaN,NaN,NaN
2022/04/15 06:00:52,2022/04/15 06:00:52,24.30,51.33,0.524,2.39,1.341,0.0000,265.47,NaN,NaN,NaN
2022/04/15 06:00:53,2022/04/15 06:00:53,24.30,51.88,0.535,3.48,1.343,0.0000,261.12,NaN,NaN,NaN
2022/04/15 06:00:54,2022/04/15 06:00:54,24.29,51.85,0.523,2.30,1.341,0.0000,261.63,NaN,NaN,NaN
2022/04/15 06:00:55,2022/04/15 06:00:55,24.32,51.69,0.521,2.11,1.341,0.0000,258.30,NaN,NaN,NaN
2022/04/15 06:00:56,2022/04/15 06:00:56,24.30,51.55,0.522,2.17,1.342,0.0000,269.06,NaN,NaN,NaN
2022/04/15 06:00:57,2022/04/15 06:00:57,24.30,51.72,0.522,2.25,1.342,0.0000,268.54,NaN,NaN,NaN
2022/04/15 06:00:58,2022/04/15 06:00:58,24.30,51.71,0.520,2.00,1.342,0.0000,268.29,NaN,NaN,NaN
2022/04/15 06:00:59,2022/04/15 06:00:59,24.29,51.62,0.523,2.30,1.341,0.0000,264.45,NaN,NaN,NaN
2022/04/15 06:01:00,2022/04/15 06:01:00,24.30,51.30,0.531,3.12,1.341,0.0000,174.34,NaN,NaN,NaN
2022/04/15 06:01:01,2022/04/15 06:01:01,24.27,51.02,0.529,2.86,1.343,0.0000,182.27,NaN,NaN,NaN
2022/04/15 06:01:02,2022/04/15 06:01:02,24.29,50.85,0.520,2.04,1.341,0.0000,222.46,NaN,NaN,NaN
2022/04/15 06:01:03,2022/04/15 06:01:03,24.26,50.72,0.528,2.76,1.342,0.0000,248.32,NaN,NaN,NaN
2022/04/15 06:01:04,2022/04/15 06:01:04,24.26,52.66,0.526,2.56,1.341,0.0000,260.10,NaN,NaN,NaN
2022/04/15 06:01:05,2022/04/15 06:01:05,24.27,52.33,0.532,3.16,1.342,0.0000,266.24,NaN,NaN,NaN
2022/04/15 06:01:06,2022/04/15 06:01:06,24.26,51.59,0.521,2.10,1.343,0.0000,257.02,NaN,NaN,NaN
2022/04/15 06:01:07,2022/04/15 06:01:07,24.26,51.05,0.524,2.44,1.342,0.0000,259.07,NaN,NaN,NaN
2022/04/15 06:01:08,2022/04/15 06:01:08,24.26,50.87,0.529,2.94,1.342,0.0000,261.38,NaN,NaN,NaN
2022/04/15 06:01:09,2022/04/15 06:01:09,24.25,51.51,0.523,2.27,1.342,0.0000,266.75,NaN,NaN,NaN
2022/04/15 06:01:10,2022/04/15 06:01:10,24.27,53.28,0.523,2.29,1.341,0.0000,266.50,NaN,NaN,NaN
2022/04/15 06:01:11,2022/04/15 06:01:11,24.26,54.21,0.536,3.58,1.343,0.0000,267.52,NaN,NaN,NaN
2022/04/15 06:01:12,2022/04/15 06:01:12,24.25,53.55,0.519,1.86,1.341,0.0000,272.64,NaN,NaN,NaN
2022/04/15 06:01:13,2022/04/15 06:01:13,24.26,52.99,0.532,3.21,1.341,0.0000,262.91,NaN,NaN,NaN
2022/04/15 06:01:14,2022/04/15 06:01:14,24.26,52.41,0.531,3.10,1.342,0.0000,248.83,NaN,NaN,NaN
2022/04/15 06:01:15,2022/04/15 06:01:15,24.25,52.09,0.535,3.54,1.343,0.0000,250.37,NaN,NaN,NaN
2022/04/15 06:01:16,2022/04/15 06:01:16,24.25,51.95,0.533,3.33,1.342,0.0000,253.18,NaN,NaN,NaN
2022/04/15 06:01:17,2022/04/15 06:01:17,24.26,51.65,0.536,3.63,1.342,0.0000,273.41,NaN,NaN,NaN
2022/04/15 06:01:18,2022/04/15 06:01:18,24.25,51.47,0.517,1.75,1.342,0.0000,274.94,NaN,NaN,NaN
2022/04/15 06:01:19,2022/04/15 06:01:19,24.23,51.23,0.533,3.27,1.343,0.0000,275.97,NaN,NaN,NaN
2022/04/15 06:01:20,2022/04/15 06:01:20,24.23,50.86,0.536,3.62,1.342,0.0000,276.22,NaN,NaN,NaN
2022/04/15 06:01:21,2022/04/15 06:01:21,24.21,50.96,0.527,2.74,1.343,0.0000,267.78,NaN,NaN,NaN
2022/04/15 06:01:22,2022/04/15 06:01:22,24.20,50.98,0.531,3.12,1.342,0.0000,269.82,NaN,NaN,NaN
2022/04/15 06:01:23,2022/04/15 06:01:23,24.19,50.58,0.525,2.46,1.343,0.0000,269.06,NaN,NaN,NaN
2022/04/15 06:01:24,2022/04/15 06:01:24,24.18,50.57,0.532,3.18,1.343,0.0000,279.04,NaN,NaN,NaN
2022/04/15 06:01:25,2022/04/15 06:01:25,24.18,50.72,0.524,2.45,1.342,0.0000,280.58,NaN,NaN,NaN
2022/04/15 06:01:26,2022/04/15 06:01:26,24.17,50.75,0.531,3.11,1.343,0.0000,280.58,NaN,NaN,NaN
2022/04/15 06:01:27,2022/04/15 06:01:27,24.16,50.60,0.525,2.53,1.342,0.0000,273.66,NaN,NaN,NaN
2022/04/15 06:01:28,2022/04/15 06:01:28,24.18,50.62,0.533,3.33,1.343,0.0000,271.87,NaN,NaN,NaN
2022/04/15 06:01:29,2022/04/15 06:01:29,24.18,50.76,0.528,2.78,1.342,0.0000,278.27,NaN,NaN,NaN
2022/04/15 06:01:30,2022/04/15 06:01:30,24.18,50.92,0.518,1.79,1.343,0.0000,277.76,NaN,NaN,NaN
2022/04/15 06:01:31,2022/04/15 06:01:31,24.18,50.93,0.528,2.79,1.342,0.0000,277.25,NaN,NaN,NaN
2022/04/15 06:01:32,2022/04/15 06:01:32,24.18,50.93,0.528,2.76,1.342,0.0000,276.74,NaN,NaN,NaN
2022/04/15 06:01:33,2022/04/15 06:01:33,24.17,50.66,0.533,3.28,1.343,0.0000,262.66,NaN,NaN,NaN
2022/04/15 06:01:34,2022/04/15 06:01:34,24.17,50.66,0.522,2.20,1.342,0.0000,261.38,NaN,NaN,NaN
2022/04/15 06:01:35,2022/04/15 06:01:35,24.17,50.72,0.524,2.40,1.342,0.0000,258.82,NaN,NaN,NaN
2022/04/15 06:01:36,2022/04/15 06:01:36,24.17,50.70,0.531,3.06,1.342,0.0000,257.54,NaN,NaN,NaN
2022/04/15 06:01:37,2022/04/15 06:01:37,24.16,50.69,0.528,2.84,1.343,0.0000,262.66,NaN,NaN,NaN
2022/04/15 06:01:38,2022/04/15 06:01:38,24.18,50.75,0.530,3.01,1.343,0.0000,265.73,NaN,NaN,NaN
2022/04/15 06:01:39,2022/04/15 06:01:39,24.17,51.23,0.531,3.07,1.343,0.0000,252.93,NaN,NaN,NaN
2022/04/15 06:01:40,2022/04/15 06:01:40,24.15,51.39,0.527,2.68,1.343,0.0000,254.46,NaN,NaN,NaN
2022/04/15 06:01:41,2022/04/15 06:01:41,24.16,56.86,0.531,3.10,1.343,0.0000,250.11,NaN,NaN,NaN
2022/04/15 06:01:42,2022/04/15 06:01:42,24.15,59.36,0.530,3.01,1.342,0.0000,241.66,NaN,NaN,NaN
2022/04/15 06:01:43,2022/04/15 06:01:43,24.15,57.55,0.536,3.58,1.343,0.0000,230.91,NaN,NaN,NaN
2022/04/15 06:01:44,2022/04/15 06:01:44,24.15,54.92,0.522,2.18,1.343,0.0000,240.90,NaN,NaN,NaN
2022/04/15 06:01:45,2022/04/15 06:01:45,24.16,53.14,0.532,3.22,1.342,0.0000,240.90,NaN,NaN,NaN
2022/04/15 06:01:46,2022/04/15 06:01:46,24.15,52.11,0.530,2.99,1.343,0.0000,231.94,NaN,NaN,NaN
2022/04/15 06:01:47,2022/04/15 06:01:47,24.15,51.88,0.530,3.05,1.343,0.0000,217.60,NaN,NaN,NaN
2022/04/15 06:01:48,2022/04/15 06:01:48,24.14,51.84,0.517,1.71,1.343,0.0000,217.86,NaN,NaN,NaN
2022/04/15 06:01:49,2022/04/15 06:01:49,24.14,51.60,0.520,2.03,1.342,0.0000,271.10,NaN,NaN,NaN
2022/04/15 06:01:50,2022/04/15 06:01:50,24.17,51.87,0.529,2.91,1.343,0.0000,270.59,NaN,NaN,NaN
2022/04/15 06:01:51,2022/04/15 06:01:51,24.14,51.61,0.528,2.76,1.343,0.0000,235.78,NaN,NaN,NaN
2022/04/15 06:01:52,2022/04/15 06:01:52,24.13,53.74,0.522,2.20,1.342,0.0000,230.66,NaN,NaN,NaN
2022/04/15 06:01:53,2022/04/15 06:01:53,24.12,53.87,0.517,1.66,1.344,0.0000,198.91,NaN,NaN,NaN
2022/04/15 06:01:54,2022/04/15 06:01:54,24.09,52.57,0.530,3.02,1.343,0.0000,260.35,NaN,NaN,NaN
2022/04/15 06:01:55,2022/04/15 06:01:55,24.08,52.07,0.529,2.87,1.344,0.0000,278.02,NaN,NaN,NaN
2022/04/15 06:01:56,2022/04/15 06:01:56,24.09,51.81,0.517,1.75,1.343,0.0000,218.11,NaN,NaN,NaN
2022/04/15 06:01:57,2022/04/15 06:01:57,24.12,52.08,0.520,1.98,1.344,0.0000,159.49,NaN,NaN,NaN
2022/04/15 06:01:58,2022/04/15 06:01:58,24.13,52.46,0.531,3.11,1.342,0.0000,17.92,NaN,NaN,NaN
2022/04/15 06:01:59,2022/04/15 06:01:59,24.14,52.88,0.530,3.05,1.343,0.0000,13.06,NaN,NaN,NaN
2022/04/15 06:02:00,2022/04/15 06:02:00,24.16,52.85,0.526,2.56,1.343,0.0000,265.73,NaN,NaN,NaN
2022/04/15 06:02:01,2022/04/15 06:02:01,24.17,52.96,0.538,3.85,1.343,0.0000,264.70,NaN,NaN,NaN
2022/04/15 06:02:02,2022/04/15 06:02:02,24.17,52.34,0.516,1.60,1.343,0.0000,265.73,NaN,NaN,NaN
2022/04/15 06:02:03,2022/04/15 06:02:03,24.16,52.31,0.516,1.64,1.343,0.0000,265.22,NaN,NaN,NaN
2022/04/15 06:02:04,2022/04/15 06:02:04,24.16,52.16,0.516,1.59,1.343,0.0000,264.19,NaN,NaN,NaN
2022/04/15 06:02:05,2022/04/15 06:02:05,24.17,51.29,0.535,3.55,1.343,0.0000,240.38,NaN,NaN,NaN
2022/04/15 06:02:06,2022/04/15 06:02:06,24.15,53.85,0.528,2.82,1.343,0.0000,214.27,NaN,NaN,NaN
2022/04/15 06:02:07,2022/04/15 06:02:07,24.17,58.19,0.552,5.20,2.033,4.1860,260.10,NaN,NaN,NaN
2022/04/15 06:02:08,2022/04/15 06:02:08,24.16,58.43,0.559,5.95,2.031,4.1448,259.84,NaN,NaN,NaN
2022/04/15 06:02:09,2022/04/15 06:02:09,24.18,58.05,0.548,4.76,2.032,4.1719,258.56,NaN,NaN,NaN
2022/04/15 06:02:10,2022/04/15 06:02:10,24.19,57.10,0.522,2.20,2.030,4.1200,254.21,NaN,NaN,NaN
2022/04/15 06:02:11,2022/04/15 06:02:11,24.18,55.24,0.549,4.93,2.032,4.1643,252.16,NaN,NaN,NaN
2022/04/15 06:02:12,2022/04/15 06:02:12,24.19,53.63,0.528,2.77,1.582,0.1748,252.16,NaN,NaN,NaN
2022/04/15 06:02:13,2022/04/15 06:02:13,24.18,52.79,0.523,2.33,1.343,0.0000,251.39,NaN,NaN,NaN
2022/04/15 06:02:14,2022/04/15 06:02:14,24.17,51.80,0.471,-2.92,1.396,0.0000,251.65,NaN,NaN,NaN
2022/04/15 06:02:15,2022/04/15 06:02:15,24.15,51.18,0.522,2.21,1.343,0.0000,251.90,NaN,NaN,NaN
2022/04/15 06:02:16,2022/04/15 06:02:16,24.14,50.86,0.499,-0.06,1.342,0.0000,250.62,NaN,NaN,NaN
2022/04/15 06:02:17,2022/04/15 06:02:17,24.13,50.69,0.441,-5.90,1.343,0.0000,253.70,NaN,NaN,NaN
2022/04/15 06:02:18,2022/04/15 06:02:18,24.11,50.63,0.535,3.47,1.343,0.0000,282.11,NaN,NaN,NaN
2022/04/15 06:02:19,2022/04/15 06:02:19,24.13,50.94,0.529,2.88,1.343,0.0000,282.88,NaN,NaN,NaN
2022/04/15 06:02:20,2022/04/15 06:02:20,24.12,51.17,0.526,2.56,1.343,0.0000,283.39,NaN,NaN,NaN
2022/04/15 06:02:21,2022/04/15 06:02:21,24.12,51.57,0.527,2.75,1.343,0.0000,219.90,NaN,NaN,NaN
2022/04/15 06:02:22,2022/04/15 06:02:22,24.13,51.78,0.531,3.08,1.343,0.0000,173.82,NaN,NaN,NaN
2022/04/15 06:02:23,2022/04/15 06:02:23,24.12,51.58,0.530,3.01,1.343,0.0000,117.25,NaN,NaN,NaN
2022/04/15 06:02:24,2022/04/15 06:02:24,24.12,51.13,0.528,2.84,1.344,0.0000,165.38,NaN,NaN,NaN
2022/04/15 06:02:25,2022/04/15 06:02:25,24.09,51.01,0.533,3.26,1.343,0.0000,201.98,NaN,NaN,NaN
2022/04/15 06:02:26,2022/04/15 06:02:26,24.12,51.61,0.520,2.05,1.343,0.0000,186.62,NaN,NaN,NaN
2022/04/15 06:02:27,2022/04/15 06:02:27,24.12,51.73,0.541,4.08,1.343,0.0000,179.97,NaN,NaN,NaN
2022/04/15 06:02:28,2022/04/15 06:02:28,24.13,51.48,0.541,4.11,1.344,0.0000,190.21,NaN,NaN,NaN
2022/04/15 06:02:29,2022/04/15 06:02:29,24.14,51.49,0.524,2.44,1.344,0.0000,204.80,NaN,NaN,NaN
2022/04/15 06:02:30,2022/04/15 06:02:30,24.12,51.65,0.536,3.56,1.342,0.0000,65.28,NaN,NaN,NaN
2022/04/15 06:02:31,2022/04/15 06:02:31,24.12,51.98,0.538,3.82,1.343,0.0000,165.12,NaN,NaN,NaN
2022/04/15 06:02:32,2022/04/15 06:02:32,24.11,52.18,0.520,2.01,1.343,0.0000,162.05,NaN,NaN,NaN
2022/04/15 06:02:33,2022/04/15 06:02:33,24.13,52.09,0.519,1.92,1.343,0.0000,140.80,NaN,NaN,NaN
2022/04/15 06:02:34,2022/04/15 06:02:34,24.13,52.21,0.517,1.66,1.343,0.0000,265.22,NaN,NaN,NaN
2022/04/15 06:02:35,2022/04/15 06:02:35,24.14,52.30,0.526,2.63,1.343,0.0000,264.45,NaN,NaN,NaN
2022/04/15 06:02:36,2022/04/15 06:02:36,24.14,52.11,0.526,2.62,1.343,0.0000,259.33,NaN,NaN,NaN
2022/04/15 06:02:37,2022/04/15 06:02:37,24.15,51.89,0.532,3.20,1.342,0.0000,253.70,NaN,NaN,NaN
2022/04/15 06:02:38,2022/04/15 06:02:38,24.15,51.60,0.526,2.58,1.342,0.0000,262.66,NaN,NaN,NaN
2022/04/15 06:02:39,2022/04/15 06:02:39,24.14,51.21,0.522,2.18,1.343,0.0000,265.73,NaN,NaN,NaN
2022/04/15 06:02:40,2022/04/15 06:02:40,24.14,51.17,0.534,3.37,1.343,0.0000,266.75,NaN,NaN,NaN
2022/04/15 06:02:41,2022/04/15 06:02:41,24.14,51.17,0.520,2.02,1.343,0.0000,283.39,NaN,NaN,NaN
2022/04/15 06:02:42,2022/04/15 06:02:42,24.15,50.98,0.521,2.11,1.343,0.0000,281.34,NaN,NaN,NaN
2022/04/15 06:02:43,2022/04/15 06:02:43,24.14,50.45,0.534,3.40,1.343,0.0000,281.86,NaN,NaN,NaN
2022/04/15 06:02:44,2022/04/15 06:02:44,24.12,50.09,0.526,2.56,1.342,0.0000,281.60,NaN,NaN,NaN
2022/04/15 06:02:45,2022/04/15 06:02:45,24.11,50.10,0.533,3.32,1.343,0.0000,282.11,NaN,NaN,NaN
2022/04/15 06:02:46,2022/04/15 06:02:46,24.11,50.28,0.522,2.24,1.344,0.0000,282.11,NaN,NaN,NaN
2022/04/15 06:02:47,2022/04/15 06:02:47,24.11,50.32,0.535,3.48,1.343,0.0000,282.88,NaN,NaN,NaN
2022/04/15 06:02:48,2022/04/15 06:02:48,24.11,50.29,0.533,3.29,1.343,0.0000,282.88,NaN,NaN,NaN
2022/04/15 06:02:49,2022/04/15 06:02:49,24.10,50.19,0.517,1.74,1.343,0.0000,272.90,NaN,NaN,NaN
2022/04/15 06:02:50,2022/04/15 06:02:50,24.09,50.25,0.518,1.78,1.343,0.0000,234.75,NaN,NaN,NaN
2022/04/15 06:02:51,2022/04/15 06:02:51,24.09,50.27,0.529,2.94,1.343,0.0000,54.78,NaN,NaN,NaN
2022/04/15 06:02:52,2022/04/15 06:02:52,24.10,50.51,0.522,2.17,1.343,0.0000,33.54,NaN,NaN,NaN
2022/04/15 06:02:53,2022/04/15 06:02:53,24.09,50.18,0.526,2.63,1.343,0.0000,42.75,NaN,NaN,NaN
2022/04/15 06:02:54,2022/04/15 06:02:54,24.11,50.48,0.520,2.04,1.343,0.0000,20.22,NaN,NaN,NaN
2022/04/15 06:02:55,2022/04/15 06:02:55,24.10,52.61,0.529,2.88,1.344,0.0000,17.66,NaN,NaN,NaN
2022/04/15 06:02:56,2022/04/15 06:02:56,24.12,52.42,0.526,2.58,1.344,0.0000,212.48,NaN,NaN,NaN
2022/04/15 06:02:57,2022/04/15 06:02:57,24.12,52.25,0.534,3.42,1.342,0.0000,238.08,NaN,NaN,NaN
2022/04/15 06:02:58,2022/04/15 06:02:58,24.12,51.24,0.525,2.52,1.343,0.0000,113.41,NaN,NaN,NaN
2022/04/15 06:02:59,2022/04/15 06:02:59,24.13,50.65,0.525,2.46,1.343,0.0000,113.41,NaN,NaN,NaN
2022/04/15 06:03:00,2022/04/15 06:03:00,24.10,50.24,0.520,1.96,1.343,0.0000,86.78,NaN,NaN,NaN
2022/04/15 06:03:01,2022/04/15 06:03:01,24.10,49.94,0.537,3.72,1.343,0.0000,63.74,NaN,NaN,NaN
2022/04/15 06:03:02,2022/04/15 06:03:02,24.07,49.77,0.526,2.65,1.343,0.0000,52.74,NaN,NaN,NaN
2022/04/15 06:03:03,2022/04/15 06:03:03,24.08,49.93,0.523,2.34,1.343,0.0000,56.58,NaN,NaN,NaN
2022/04/15 06:03:04,2022/04/15 06:03:04,24.10,50.11,0.527,2.74,1.343,0.0000,41.22,NaN,NaN,NaN
2022/04/15 06:03:05,2022/04/15 06:03:05,24.10,50.23,0.516,1.61,1.344,0.0000,43.26,NaN,NaN,NaN
2022/04/15 06:03:06,2022/04/15 06:03:06,24.11,50.25,0.533,3.34,1.343,0.0000,44.03,NaN,NaN,NaN
2022/04/15 06:03:07,2022/04/15 06:03:07,24.09,49.97,0.533,3.31,1.343,0.0000,45.82,NaN,NaN,NaN
2022/04/15 06:03:08,2022/04/15 06:03:08,24.07,49.75,0.535,3.53,1.343,0.0000,48.38,NaN,NaN,NaN
2022/04/15 06:03:09,2022/04/15 06:03:09,24.05,49.78,0.529,2.91,1.343,0.0000,49.15,NaN,NaN,NaN
2022/04/15 06:03:10,2022/04/15 06:03:10,24.05,49.92,0.521,2.11,1.343,0.0000,54.78,NaN,NaN,NaN
2022/04/15 06:03:11,2022/04/15 06:03:11,24.05,50.01,0.531,3.13,1.343,0.0000,54.53,NaN,NaN,NaN
2022/04/15 06:03:12,2022/04/15 06:03:12,24.07,50.44,0.530,3.00,1.343,0.0000,55.30,NaN,NaN,NaN
2022/04/15 06:03:13,2022/04/15 06:03:13,24.07,50.39,0.524,2.38,1.343,0.0000,53.76,NaN,NaN,NaN
2022/04/15 06:03:14,2022/04/15 06:03:14,24.06,49.91,0.525,2.55,1.344,0.0000,54.78,NaN,NaN,NaN
2022/04/15 06:03:15,2022/04/15 06:03:15,24.04,49.77,0.529,2.89,1.343,0.0000,55.81,NaN,NaN,NaN
2022/04/15 06:03:16,2022/04/15 06:03:16,24.03,49.96,0.525,2.50,1.343,0.0000,52.22,NaN,NaN,NaN
2022/04/15 06:03:17,2022/04/15 06:03:17,24.04,50.15,0.529,2.95,1.344,0.0000,51.97,NaN,NaN,NaN
2022/04/15 06:03:18,2022/04/15 06:03:18,24.05,50.17,0.528,2.84,1.344,0.0000,51.97,NaN,NaN,NaN
2022/04/15 06:03:19,2022/04/15 06:03:19,24.06,50.09,0.527,2.67,1.343,0.0000,51.97,NaN,NaN,NaN
2022/04/15 06:03:20,2022/04/15 06:03:20,24.05,50.07,0.524,2.41,1.343,0.0000,51.97,NaN,NaN,NaN
2022/04/15 06:03:21,2022/04/15 06:03:21,24.04,49.83,0.525,2.53,1.343,0.0000,51.71,NaN,NaN,NaN
2022/04/15 06:03:22,2022/04/15 06:03:22,24.04,49.79,0.524,2.42,1.343,0.0000,51.97,NaN,NaN,NaN
2022/04/15 06:03:23,2022/04/15 06:03:23,24.04,49.71,0.525,2.49,1.343,0.0000,51.97,NaN,NaN,NaN
2022/04/15 06:03:24,2022/04/15 06:03:24,24.03,49.75,0.527,2.75,1.344,0.0000,51.97,NaN,NaN,NaN
2022/04/15 06:03:25,2022/04/15 06:03:25,24.03,49.77,0.527,2.73,1.343,0.0000,51.97,NaN,NaN,NaN
2022/04/15 06:03:26,2022/04/15 06:03:26,24.02,49.79,0.529,2.86,1.343,0.0000,54.27,NaN,NaN,NaN
2022/04/15 06:03:27,2022/04/15 06:03:27,24.03,49.98,0.525,2.55,1.343,0.0000,55.55,NaN,NaN,NaN
2022/04/15 06:03:28,2022/04/15 06:03:28,24.04,50.07,0.532,3.16,1.343,0.0000,25.86,NaN,NaN,NaN
2022/04/15 06:03:29,2022/04/15 06:03:29,24.05,50.66,0.524,2.43,1.344,0.0000,7.42,NaN,NaN,NaN
2022/04/15 06:03:30,2022/04/15 06:03:30,24.09,52.38,0.540,3.97,1.350,0.0000,6.14,NaN,NaN,NaN
2022/04/15 06:03:31,2022/04/15 06:03:31,24.08,51.84,0.519,1.95,1.343,0.0000,9.22,NaN,NaN,NaN
2022/04/15 06:03:32,2022/04/15 06:03:32,24.08,50.65,0.525,2.50,1.342,0.0000,14.59,NaN,NaN,NaN
2022/04/15 06:03:33,2022/04/15 06:03:33,24.07,50.25,0.530,3.02,1.343,0.0000,11.01,NaN,NaN,NaN
2022/04/15 06:03:34,2022/04/15 06:03:34,24.11,50.31,0.523,2.26,1.342,0.0000,6.66,NaN,NaN,NaN
2022/04/15 06:03:35,2022/04/15 06:03:35,24.14,51.91,0.531,3.13,1.343,0.0000,4.35,NaN,NaN,NaN
2022/04/15 06:03:36,2022/04/15 06:03:36,24.19,51.63,0.534,3.38,1.343,0.0000,3.84,NaN,NaN,NaN
2022/04/15 06:03:37,2022/04/15 06:03:37,24.22,51.48,0.526,2.60,1.343,0.0000,5.89,NaN,NaN,NaN
2022/04/15 06:03:38,2022/04/15 06:03:38,24.28,52.93,0.524,2.45,1.343,0.0000,51.46,NaN,NaN,NaN
2022/04/15 06:03:39,2022/04/15 06:03:39,24.31,51.43,0.525,2.49,1.342,0.0000,58.62,NaN,NaN,NaN
2022/04/15 06:03:40,2022/04/15 06:03:40,24.30,50.46,0.523,2.35,1.343,0.0000,48.64,NaN,NaN,NaN
2022/04/15 06:03:41,2022/04/15 06:03:41,24.35,50.35,0.523,2.32,1.343,0.0000,50.18,NaN,NaN,NaN
2022/04/15 06:03:42,2022/04/15 06:03:42,24.36,49.96,0.526,2.58,1.343,0.0000,49.41,NaN,NaN,NaN
2022/04/15 06:03:43,2022/04/15 06:03:43,24.38,49.88,0.524,2.41,1.343,0.0000,51.20,NaN,NaN,NaN
2022/04/15 06:03:44,2022/04/15 06:03:44,24.42,49.94,0.528,2.85,1.343,0.0000,52.74,NaN,NaN,NaN
2022/04/15 06:03:45,2022/04/15 06:03:45,24.43,49.93,0.531,3.07,1.343,0.0000,53.25,NaN,NaN,NaN
2022/04/15 06:03:46,2022/04/15 06:03:46,24.41,49.95,0.529,2.93,1.343,0.0000,56.58,NaN,NaN,NaN
2022/04/15 06:03:47,2022/04/15 06:03:47,24.43,49.95,0.529,2.92,1.343,0.0000,55.04,NaN,NaN,NaN
2022/04/15 06:03:48,2022/04/15 06:03:48,24.45,49.77,0.529,2.88,1.343,0.0000,53.25,NaN,NaN,NaN
2022/04/15 06:03:49,2022/04/15 06:03:49,24.45,49.60,0.528,2.78,1.343,0.0000,52.74,NaN,NaN,NaN
2022/04/15 06:03:50,2022/04/15 06:03:50,24.46,49.42,0.528,2.83,1.344,0.0000,53.50,NaN,NaN,NaN
2022/04/15 06:03:51,2022/04/15 06:03:51,24.46,49.25,0.524,2.45,1.343,0.0000,53.76,NaN,NaN,NaN
2022/04/15 06:03:52,2022/04/15 06:03:52,24.45,49.09,0.528,2.85,1.343,0.0000,54.02,NaN,NaN,NaN
2022/04/15 06:03:53,2022/04/15 06:03:53,24.46,48.93,0.528,2.85,1.344,0.0000,53.50,NaN,NaN,NaN
2022/04/15 06:03:54,2022/04/15 06:03:54,24.45,48.94,0.532,3.25,1.344,0.0000,149.50,NaN,NaN,NaN
2022/04/15 06:03:55,2022/04/15 06:03:55,24.45,49.07,0.528,2.79,1.344,0.0000,171.26,NaN,NaN,NaN
2022/04/15 06:03:56,2022/04/15 06:03:56,24.46,49.56,0.530,2.97,1.343,0.0000,181.50,NaN,NaN,NaN
2022/04/15 06:03:57,2022/04/15 06:03:57,24.44,49.77,0.528,2.77,1.344,0.0000,83.20,NaN,NaN,NaN
2022/04/15 06:03:58,2022/04/15 06:03:58,24.44,49.75,0.532,3.18,1.343,0.0000,66.05,NaN,NaN,NaN
2022/04/15 06:03:59,2022/04/15 06:03:59,24.43,49.48,0.521,2.10,1.344,0.0000,47.62,NaN,NaN,NaN
2022/04/15 06:04:00,2022/04/15 06:04:00,24.43,50.09,0.528,2.84,1.343,0.0000,36.10,NaN,NaN,NaN
2022/04/15 06:04:01,2022/04/15 06:04:01,24.44,50.35,0.522,2.19,1.343,0.0000,73.73,NaN,NaN,NaN
2022/04/15 06:04:02,2022/04/15 06:04:02,24.42,50.28,0.522,2.25,1.343,0.0000,236.80,NaN,NaN,NaN
2022/04/15 06:04:03,2022/04/15 06:04:03,24.42,51.56,0.524,2.36,1.343,0.0000,253.18,NaN,NaN,NaN
2022/04/15 06:04:04,2022/04/15 06:04:04,24.42,51.12,0.519,1.95,1.343,0.0000,252.93,NaN,NaN,NaN
2022/04/15 06:04:05,2022/04/15 06:04:05,24.42,51.72,0.532,3.24,1.343,0.0000,252.42,NaN,NaN,NaN
2022/04/15 06:04:06,2022/04/15 06:04:06,24.42,51.14,0.524,2.42,1.343,0.0000,252.93,NaN,NaN,NaN
2022/04/15 06:04:07,2022/04/15 06:04:07,24.40,51.77,0.519,1.90,1.343,0.0000,227.07,NaN,NaN,NaN
2022/04/15 06:04:08,2022/04/15 06:04:08,24.40,53.33,0.535,3.54,1.343,0.0000,17.15,NaN,NaN,NaN
2022/04/15 06:04:09,2022/04/15 06:04:09,24.42,56.44,0.521,2.12,1.342,0.0000,8.45,NaN,NaN,NaN
