2022/03/20 14:23:32,2022/03/20 14:23:32,26.26,26.37,0.762,26.25,NaN,NaN,438.56
2022/03/20 14:23:33,2022/03/20 14:23:33,26.28,26.34,0.767,26.71,NaN,NaN,435.52
2022/03/20 14:23:34,2022/03/20 14:23:34,26.29,26.33,0.768,26.80,NaN,NaN,436.48
2022/03/20 14:23:35,2022/03/20 14:23:35,26.28,26.34,0.768,26.77,NaN,NaN,436.64
2022/03/20 14:23:36,2022/03/20 14:23:36,26.27,26.30,0.768,26.78,NaN,NaN,436.64
2022/03/20 14:23:37,2022/03/20 14:23:37,26.28,26.36,0.761,26.10,NaN,NaN,436.16
2022/03/20 14:23:38,2022/03/20 14:23:38,26.28,26.36,0.768,26.80,NaN,NaN,437.12
2022/03/20 14:23:39,2022/03/20 14:23:39,26.30,26.35,0.765,26.46,NaN,NaN,437.12
2022/03/20 14:23:40,2022/03/20 14:23:40,26.30,26.36,0.773,27.32,NaN,NaN,437.12
2022/03/20 15:17:17,2022/03/20 15:17:16,24.17,47.54,0.743,24.32,NaN,NaN,2.07
2022/03/20 15:17:18,2022/03/20 15:17:17,24.19,47.58,0.742,24.24,NaN,NaN,2.07
2022/03/20 15:17:19,2022/03/20 15:17:18,24.19,47.56,0.739,23.87,NaN,NaN,2.07
2022/03/20 15:17:20,2022/03/20 15:17:19,24.18,47.53,0.741,24.09,NaN,NaN,2.05
2022/03/20 15:17:21,2022/03/20 15:17:20,24.19,47.55,0.741,24.09,NaN,NaN,2.07
2022/03/20 15:17:22,2022/03/20 15:17:21,24.18,47.50,0.746,24.61,NaN,NaN,2.00
2022/03/20 15:17:23,2022/03/20 15:17:22,24.19,47.48,0.741,24.14,NaN,NaN,1.97
2022/03/20 15:17:24,2022/03/20 15:17:23,24.20,47.52,0.735,23.50,NaN,NaN,1.69
2022/03/20 15:17:25,2022/03/20 15:17:24,24.19,47.50,0.746,24.62,NaN,NaN,1.93
2022/03/20 15:17:26,2022/03/20 15:17:25,24.19,47.49,0.739,23.87,NaN,NaN,1.64
2022/03/20 15:17:27,2022/03/20 15:17:26,24.20,47.51,0.741,24.08,NaN,NaN,1.61
2022/03/20 15:17:28,2022/03/20 15:17:27,24.22,47.56,0.741,24.10,NaN,NaN,1.59
2022/03/20 15:17:29,2022/03/20 15:17:28,24.22,47.51,0.741,24.12,NaN,NaN,1.60
2022/03/20 15:17:30,2022/03/20 15:17:29,24.24,47.52,0.743,24.25,NaN,NaN,1.57
2022/03/20 15:17:31,2022/03/20 15:17:30,24.25,47.54,0.740,24.01,NaN,NaN,1.59
2022/03/20 15:17:32,2022/03/20 15:17:31,24.26,47.57,0.740,24.02,NaN,NaN,1.59
2022/03/20 15:17:33,2022/03/20 15:17:32,24.27,47.54,0.741,24.11,NaN,NaN,1.58
2022/03/20 15:17:34,2022/03/20 15:17:33,24.27,47.55,0.740,23.96,NaN,NaN,1.59
2022/03/20 15:17:35,2022/03/20 15:17:34,24.30,47.53,0.739,23.89,NaN,NaN,1.60
2022/03/20 15:17:36,2022/03/20 15:17:35,24.31,47.54,0.741,24.10,NaN,NaN,1.55
2022/03/20 15:17:37,2022/03/20 15:17:36,24.30,47.52,0.740,24.00,NaN,NaN,2.04
2022/03/20 15:17:38,2022/03/20 15:17:37,24.32,47.56,0.740,23.98,NaN,NaN,1.95
2022/03/20 15:17:39,2022/03/20 15:17:38,24.34,47.51,0.741,24.14,NaN,NaN,1.58
2022/03/20 15:17:40,2022/03/20 15:17:39,24.34,47.52,0.741,24.13,NaN,NaN,1.46
2022/03/20 15:17:41,2022/03/20 15:17:40,24.36,47.49,0.740,24.02,NaN,NaN,1.45
2022/03/20 15:17:42,2022/03/20 15:17:41,24.37,47.47,0.743,24.25,NaN,NaN,1.47
2022/03/20 15:17:43,2022/03/20 15:17:42,24.37,47.49,0.742,24.15,NaN,NaN,1.44
2022/03/20 15:17:44,2022/03/20 15:17:43,24.39,47.46,0.741,24.11,NaN,NaN,1.47
2022/03/20 15:17:45,2022/03/20 15:17:44,24.41,47.44,0.740,24.02,NaN,NaN,1.48
2022/03/20 15:17:46,2022/03/20 15:17:45,24.42,47.39,0.737,23.74,NaN,NaN,1.48
2022/03/20 15:17:47,2022/03/20 15:17:46,24.45,47.41,0.741,24.14,NaN,NaN,1.44
2022/03/20 15:17:48,2022/03/20 15:17:47,24.44,47.33,0.740,23.98,NaN,NaN,1.46
2022/03/20 15:17:49,2022/03/20 15:17:48,24.46,47.31,0.739,23.87,NaN,NaN,2.02
2022/03/20 15:17:50,2022/03/20 15:17:49,24.48,47.27,0.742,24.18,NaN,NaN,2.03
2022/03/20 15:17:51,2022/03/20 15:17:50,24.48,47.26,0.738,23.77,NaN,NaN,1.96
2022/03/20 15:17:52,2022/03/20 15:17:51,24.49,47.25,0.740,24.00,NaN,NaN,2.02
2022/03/20 15:17:53,2022/03/20 15:17:52,24.51,47.17,0.742,24.17,NaN,NaN,2.00
2022/03/20 15:17:54,2022/03/20 15:17:53,24.54,47.18,0.740,24.00,NaN,NaN,1.99
2022/03/20 15:17:55,2022/03/20 15:17:54,24.55,47.24,0.739,23.93,NaN,NaN,2.00
2022/03/20 15:17:56,2022/03/20 15:17:55,24.57,47.20,0.740,24.00,NaN,NaN,1.97
2022/03/20 15:17:57,2022/03/20 15:17:56,24.58,47.17,0.740,23.98,NaN,NaN,1.99
2022/03/20 15:17:58,2022/03/20 15:17:57,24.60,47.15,0.741,24.05,NaN,NaN,2.01
2022/03/20 15:17:59,2022/03/20 15:17:58,24.60,47.13,0.741,24.14,NaN,NaN,2.01
2022/03/20 15:18:00,2022/03/20 15:17:59,24.64,47.09,0.740,23.97,NaN,NaN,2.02
2022/03/20 15:18:01,2022/03/20 15:18:00,24.65,47.04,0.741,24.12,NaN,NaN,1.95
2022/03/20 15:18:02,2022/03/20 15:18:01,24.67,46.97,0.739,23.86,NaN,NaN,1.98
2022/03/20 15:18:03,2022/03/20 15:18:02,24.68,46.96,0.738,23.79,NaN,NaN,2.01
2022/03/20 15:18:04,2022/03/20 15:18:03,24.69,46.95,0.739,23.87,NaN,NaN,1.65
2022/03/20 15:18:05,2022/03/20 15:18:04,24.70,46.92,0.742,24.17,NaN,NaN,1.56
2022/03/20 15:18:06,2022/03/20 15:18:05,24.74,46.92,0.742,24.24,NaN,NaN,1.60
2022/03/20 15:18:07,2022/03/20 15:18:06,24.75,46.92,0.743,24.32,NaN,NaN,1.61
2022/03/20 15:18:08,2022/03/20 15:18:07,24.75,46.87,0.743,24.28,NaN,NaN,1.61
2022/03/20 15:18:09,2022/03/20 15:18:08,24.77,46.86,0.741,24.09,NaN,NaN,1.59
2022/03/20 15:18:10,2022/03/20 15:18:09,24.80,46.83,0.742,24.18,NaN,NaN,1.61
2022/03/20 15:18:11,2022/03/20 15:18:10,24.81,46.83,0.741,24.13,NaN,NaN,1.60
2022/03/20 15:18:12,2022/03/20 15:18:11,24.82,46.80,0.741,24.13,NaN,NaN,2.04
2022/03/20 15:18:13,2022/03/20 15:18:12,24.85,46.80,0.740,23.95,NaN,NaN,2.05
2022/03/20 15:18:14,2022/03/20 15:18:13,24.86,46.76,0.739,23.88,NaN,NaN,2.04
2022/03/20 15:18:15,2022/03/20 15:18:14,24.87,46.72,0.738,23.81,NaN,NaN,2.07
2022/03/20 15:18:16,2022/03/20 15:18:15,24.90,46.65,0.739,23.85,NaN,NaN,2.05
2022/03/20 15:18:17,2022/03/20 15:18:16,24.92,46.62,0.738,23.84,NaN,NaN,2.07
2022/03/20 15:18:17,2022/03/20 15:18:17,24.92,46.58,0.742,24.16,NaN,NaN,2.05
2022/03/20 15:18:19,2022/03/20 15:18:18,24.96,46.52,0.737,23.67,NaN,NaN,2.07
2022/03/20 15:18:20,2022/03/20 15:18:19,24.96,46.49,0.739,23.92,NaN,NaN,1.88
2022/03/20 15:18:21,2022/03/20 15:18:20,24.98,46.47,0.737,23.70,NaN,NaN,1.33
2022/03/20 15:18:22,2022/03/20 15:18:21,25.02,46.44,0.740,23.95,NaN,NaN,1.41
2022/03/20 15:18:23,2022/03/20 15:18:22,25.00,46.42,0.736,23.59,NaN,NaN,1.44
2022/03/20 15:18:24,2022/03/20 15:18:23,25.04,46.38,0.740,23.96,NaN,NaN,1.55
2022/03/20 15:18:25,2022/03/20 15:18:24,25.05,46.38,0.740,23.97,NaN,NaN,1.51
2022/03/20 15:18:26,2022/03/20 15:18:25,25.06,46.39,0.738,23.75,NaN,NaN,1.49
2022/03/20 15:18:27,2022/03/20 15:18:26,25.08,46.40,0.739,23.87,NaN,NaN,1.50
2022/03/20 15:18:28,2022/03/20 15:18:27,25.10,46.40,0.740,24.02,NaN,NaN,1.50
2022/03/20 15:18:29,2022/03/20 15:18:28,25.11,46.40,0.738,23.84,NaN,NaN,1.42
2022/03/20 15:18:30,2022/03/20 15:18:29,25.13,46.38,0.739,23.86,NaN,NaN,1.35
2022/03/20 15:18:31,2022/03/20 15:18:30,25.14,46.36,0.736,23.62,NaN,NaN,1.32
2022/03/20 15:18:32,2022/03/20 15:18:31,25.16,46.36,0.743,24.25,NaN,NaN,1.34
2022/03/20 15:18:33,2022/03/20 15:18:32,25.17,46.37,0.737,23.71,NaN,NaN,1.34
2022/03/20 15:18:34,2022/03/20 15:18:33,25.20,46.33,0.741,24.09,NaN,NaN,1.34
2022/03/20 15:18:35,2022/03/20 15:18:34,25.22,46.31,0.737,23.68,NaN,NaN,1.31
2022/03/20 15:18:36,2022/03/20 15:18:35,25.23,46.30,0.735,23.51,NaN,NaN,1.32
2022/03/20 15:18:37,2022/03/20 15:18:36,25.24,46.28,0.738,23.80,NaN,NaN,1.31
2022/03/20 15:18:38,2022/03/20 15:18:37,25.26,46.25,0.737,23.66,NaN,NaN,1.32
2022/03/20 15:18:39,2022/03/20 15:18:38,25.29,46.21,0.742,24.18,NaN,NaN,1.34
2022/03/20 15:18:40,2022/03/20 15:18:39,25.28,46.21,0.741,24.06,NaN,NaN,1.29
2022/03/20 15:18:41,2022/03/20 15:18:40,25.32,46.18,0.736,23.64,NaN,NaN,1.35
2022/03/20 15:18:42,2022/03/20 15:18:41,25.33,46.14,0.740,23.97,NaN,NaN,1.38
2022/03/20 15:18:43,2022/03/20 15:18:42,25.35,46.11,0.737,23.65,NaN,NaN,1.36
2022/03/20 15:18:44,2022/03/20 15:18:43,25.39,46.08,0.739,23.87,NaN,NaN,1.38
2022/03/20 15:18:45,2022/03/20 15:18:44,25.39,46.05,0.740,23.96,NaN,NaN,1.38
2022/03/20 15:18:46,2022/03/20 15:18:45,25.39,46.02,0.737,23.68,NaN,NaN,1.37
2022/03/20 15:18:47,2022/03/20 15:18:46,25.41,46.01,0.738,23.76,NaN,NaN,1.33
2022/03/20 15:18:48,2022/03/20 15:18:47,25.44,45.97,0.736,23.63,NaN,NaN,1.37
2022/03/20 15:18:49,2022/03/20 15:18:48,25.46,45.96,0.736,23.63,NaN,NaN,1.38
2022/03/20 15:18:50,2022/03/20 15:18:49,25.46,45.91,0.738,23.75,NaN,NaN,1.37
2022/03/20 15:18:51,2022/03/20 15:18:50,25.49,45.89,0.737,23.65,NaN,NaN,1.38
2022/03/20 15:18:52,2022/03/20 15:18:51,25.51,45.89,0.734,23.39,NaN,NaN,1.38
2022/03/20 15:18:53,2022/03/20 15:18:52,25.53,45.85,0.734,23.37,NaN,NaN,1.36
2022/03/20 15:18:54,2022/03/20 15:18:53,25.54,45.84,0.735,23.50,NaN,NaN,1.35
2022/03/20 15:18:55,2022/03/20 15:18:54,25.56,45.84,0.735,23.46,NaN,NaN,1.34
2022/03/20 15:18:56,2022/03/20 15:18:55,25.56,45.81,0.737,23.68,NaN,NaN,1.40
2022/03/20 15:18:57,2022/03/20 15:18:56,25.58,45.80,0.737,23.66,NaN,NaN,1.39
2022/03/20 15:18:58,2022/03/20 15:18:57,25.61,45.77,0.734,23.39,NaN,NaN,1.40
2022/03/20 15:18:59,2022/03/20 15:18:58,25.62,45.71,0.735,23.45,NaN,NaN,1.38
2022/03/20 15:19:00,2022/03/20 15:18:59,25.62,45.70,0.736,23.62,NaN,NaN,1.38
2022/03/20 15:19:01,2022/03/20 15:19:00,25.64,45.65,0.736,23.60,NaN,NaN,1.40
2022/03/20 15:19:02,2022/03/20 15:19:01,25.67,45.66,0.736,23.60,NaN,NaN,2.01
2022/03/20 15:19:03,2022/03/20 15:19:02,25.67,45.60,0.735,23.50,NaN,NaN,2.03
2022/03/20 15:19:04,2022/03/20 15:19:03,25.68,45.59,0.727,22.66,NaN,NaN,2.00
2022/03/20 15:19:05,2022/03/20 15:19:04,25.72,45.53,0.747,24.71,NaN,NaN,2.03
2022/03/20 15:19:06,2022/03/20 15:19:05,25.70,45.50,0.746,24.55,NaN,NaN,1.96
2022/03/20 15:19:07,2022/03/20 15:19:06,25.70,45.46,0.733,23.30,NaN,NaN,1.97
2022/03/20 15:19:08,2022/03/20 15:19:07,25.73,45.42,0.738,23.79,NaN,NaN,1.98
2022/03/20 15:19:09,2022/03/20 15:19:08,25.75,45.44,0.728,22.84,NaN,NaN,1.96
2022/03/20 15:19:10,2022/03/20 15:19:09,25.77,45.40,0.734,23.42,NaN,NaN,1.96
2022/03/20 15:19:11,2022/03/20 15:19:10,25.78,45.39,0.734,23.37,NaN,NaN,1.97
2022/03/20 15:19:12,2022/03/20 15:19:11,25.81,45.36,0.736,23.55,NaN,NaN,1.96
2022/03/20 15:19:13,2022/03/20 15:19:12,25.79,45.35,0.738,23.75,NaN,NaN,1.93
2022/03/20 15:19:14,2022/03/20 15:19:13,25.84,45.35,0.736,23.62,NaN,NaN,1.95
2022/03/20 15:19:15,2022/03/20 15:19:14,25.83,45.31,0.734,23.38,NaN,NaN,1.93
2022/03/20 15:19:16,2022/03/20 15:19:15,25.84,45.28,0.736,23.60,NaN,NaN,1.98
2022/03/20 15:19:17,2022/03/20 15:19:16,25.85,45.25,0.735,23.54,NaN,NaN,1.81
2022/03/20 15:19:18,2022/03/20 15:19:17,25.89,45.25,0.736,23.62,NaN,NaN,1.17
2022/03/20 15:19:19,2022/03/20 15:19:18,25.88,45.22,0.736,23.57,NaN,NaN,1.21
2022/03/20 15:19:20,2022/03/20 15:19:19,25.90,45.22,0.734,23.44,NaN,NaN,1.20
2022/03/20 15:19:21,2022/03/20 15:19:20,25.92,45.15,0.737,23.68,NaN,NaN,1.20
2022/03/20 15:19:22,2022/03/20 15:19:21,25.93,45.16,0.736,23.55,NaN,NaN,1.21
2022/03/20 15:19:22,2022/03/20 15:19:22,25.93,45.14,0.736,23.55,NaN,NaN,1.20
2022/03/20 15:19:24,2022/03/20 15:19:23,25.96,45.10,0.735,23.54,NaN,NaN,1.21
2022/03/20 15:19:25,2022/03/20 15:19:24,25.96,45.10,0.736,23.60,NaN,NaN,1.21
2022/03/20 15:19:26,2022/03/20 15:19:25,25.98,45.08,0.737,23.72,NaN,NaN,1.19
2022/03/20 15:19:27,2022/03/20 15:19:26,25.99,45.03,0.735,23.46,NaN,NaN,1.21
2022/03/20 15:19:28,2022/03/20 15:19:27,26.02,45.06,0.736,23.63,NaN,NaN,1.20
2022/03/20 15:19:29,2022/03/20 15:19:28,26.04,45.06,0.736,23.60,NaN,NaN,1.19
2022/03/20 15:19:30,2022/03/20 15:19:29,26.03,45.00,0.735,23.46,NaN,NaN,1.21
2022/03/20 15:19:31,2022/03/20 15:19:30,26.07,44.97,0.735,23.49,NaN,NaN,1.16
2022/03/20 15:19:32,2022/03/20 15:19:31,26.07,44.96,0.736,23.59,NaN,NaN,1.20
2022/03/20 15:19:32,2022/03/20 15:19:32,26.09,44.94,0.738,23.80,NaN,NaN,1.21
2022/03/20 15:19:34,2022/03/20 15:19:33,26.10,44.95,0.734,23.36,NaN,NaN,1.21
2022/03/20 15:19:35,2022/03/20 15:19:34,26.10,44.92,0.736,23.60,NaN,NaN,1.14
2022/03/20 15:19:36,2022/03/20 15:19:35,26.14,44.87,0.737,23.69,NaN,NaN,1.21
2022/03/20 15:19:37,2022/03/20 15:19:36,26.13,44.90,0.736,23.61,NaN,NaN,1.21
2022/03/20 15:19:38,2022/03/20 15:19:37,26.16,44.86,0.736,23.63,NaN,NaN,1.19
2022/03/20 15:19:39,2022/03/20 15:19:38,26.18,44.83,0.736,23.60,NaN,NaN,1.20
2022/03/20 15:19:40,2022/03/20 15:19:39,26.19,44.78,0.734,23.37,NaN,NaN,1.21
2022/03/20 15:19:41,2022/03/20 15:19:40,26.19,44.78,0.738,23.79,NaN,NaN,1.21
2022/03/20 15:19:42,2022/03/20 15:19:41,26.21,44.75,0.735,23.51,NaN,NaN,1.18
2022/03/20 15:19:43,2022/03/20 15:19:42,26.21,44.75,0.734,23.36,NaN,NaN,1.21
2022/03/20 15:19:44,2022/03/20 15:19:43,26.23,44.76,0.735,23.47,NaN,NaN,1.16
2022/03/20 15:19:45,2022/03/20 15:19:44,26.23,44.76,0.734,23.42,NaN,NaN,1.22
2022/03/20 15:19:46,2022/03/20 15:19:45,26.25,44.75,0.733,23.33,NaN,NaN,1.22
2022/03/20 15:19:47,2022/03/20 15:19:46,26.27,44.73,0.735,23.48,NaN,NaN,1.20
2022/03/20 15:19:48,2022/03/20 15:19:47,26.29,44.71,0.736,23.64,NaN,NaN,1.18
2022/03/20 15:19:49,2022/03/20 15:19:48,26.27,44.70,0.735,23.49,NaN,NaN,1.20
2022/03/20 15:19:50,2022/03/20 15:19:49,26.30,44.66,0.738,23.82,NaN,NaN,1.42
2022/03/20 15:19:51,2022/03/20 15:19:50,26.30,44.62,0.737,23.67,NaN,NaN,1.90
2022/03/20 15:19:52,2022/03/20 15:19:51,26.31,44.59,0.734,23.42,NaN,NaN,1.77
2022/03/20 15:19:53,2022/03/20 15:19:52,26.32,44.60,0.736,23.57,NaN,NaN,1.46
2022/03/20 15:19:54,2022/03/20 15:19:53,26.34,44.58,0.735,23.51,NaN,NaN,1.36
2022/03/20 15:19:55,2022/03/20 15:19:54,26.34,44.58,0.732,23.18,NaN,NaN,1.23
2022/03/20 15:19:56,2022/03/20 15:19:55,26.35,44.57,0.734,23.42,NaN,NaN,1.23
2022/03/20 15:19:57,2022/03/20 15:19:56,26.36,44.56,0.734,23.38,NaN,NaN,1.29
2022/03/20 15:19:58,2022/03/20 15:19:57,26.38,44.51,0.735,23.54,NaN,NaN,1.34
2022/03/20 15:19:59,2022/03/20 15:19:58,26.38,44.51,0.735,23.52,NaN,NaN,1.27
2022/03/20 15:20:00,2022/03/20 15:19:59,26.39,44.46,0.733,23.31,NaN,NaN,1.32
2022/03/20 15:20:01,2022/03/20 15:20:00,26.41,44.44,0.735,23.47,NaN,NaN,1.48
2022/03/20 15:20:02,2022/03/20 15:20:01,26.43,44.43,0.735,23.49,NaN,NaN,1.45
2022/03/20 15:20:03,2022/03/20 15:20:02,26.43,44.92,0.734,23.43,NaN,NaN,1.01
2022/03/20 15:33:12,2022/03/20 15:33:11,23.99,47.11,0.725,22.52,NaN,NaN,2.02
2022/03/20 15:33:13,2022/03/20 15:33:12,24.01,47.13,0.729,22.87,NaN,NaN,1.96
2022/03/20 15:33:14,2022/03/20 15:33:13,24.01,47.12,0.729,22.86,NaN,NaN,1.98
2022/03/20 15:33:15,2022/03/20 15:33:14,24.01,47.09,0.728,22.76,NaN,NaN,2.00
2022/03/20 15:33:16,2022/03/20 15:33:15,24.01,47.06,0.729,22.94,NaN,NaN,1.99
2022/03/20 15:33:17,2022/03/20 15:33:16,24.01,47.06,0.729,22.94,NaN,NaN,2.02
2022/03/20 15:33:18,2022/03/20 15:33:17,24.03,47.08,0.723,22.34,NaN,NaN,1.96
2022/03/20 15:33:19,2022/03/20 15:33:18,24.03,47.05,0.726,22.55,NaN,NaN,1.48
2022/03/20 15:33:20,2022/03/20 15:33:19,24.03,47.05,0.730,23.01,NaN,NaN,1.49
2022/03/20 15:33:21,2022/03/20 15:33:20,24.04,47.09,0.729,22.92,NaN,NaN,1.45
2022/03/20 15:33:22,2022/03/20 15:33:21,24.03,47.12,0.728,22.82,NaN,NaN,1.38
2022/03/20 15:33:23,2022/03/20 15:33:22,24.03,47.09,0.730,22.96,NaN,NaN,1.39
2022/03/20 15:33:24,2022/03/20 15:33:23,24.04,47.11,0.728,22.78,NaN,NaN,1.41
2022/03/20 15:33:25,2022/03/20 15:33:24,24.06,47.07,0.731,23.09,NaN,NaN,1.40
2022/03/20 15:33:26,2022/03/20 15:33:25,24.06,47.11,0.731,23.14,NaN,NaN,1.36
2022/03/20 15:33:27,2022/03/20 15:33:26,24.07,47.10,0.727,22.74,NaN,NaN,1.38
2022/03/20 15:33:28,2022/03/20 15:33:27,24.11,47.08,0.730,22.99,NaN,NaN,1.39
2022/03/20 15:33:29,2022/03/20 15:33:28,24.09,47.10,0.727,22.71,NaN,NaN,1.37
2022/03/20 15:33:30,2022/03/20 15:33:29,24.11,47.07,0.719,21.92,NaN,NaN,1.35
2022/03/20 15:33:31,2022/03/20 15:33:30,24.13,47.07,0.727,22.74,NaN,NaN,1.38
2022/03/20 15:33:32,2022/03/20 15:33:31,24.14,47.07,0.716,21.60,NaN,NaN,1.47
2022/03/20 15:33:33,2022/03/20 15:33:32,24.13,47.03,0.734,23.42,NaN,NaN,1.52
2022/03/20 15:33:34,2022/03/20 15:33:33,24.16,47.06,0.728,22.75,NaN,NaN,1.50
2022/03/20 15:33:35,2022/03/20 15:33:34,24.18,47.04,0.727,22.68,NaN,NaN,1.51
2022/03/20 15:33:36,2022/03/20 15:33:35,24.19,47.01,0.729,22.89,NaN,NaN,1.53
2022/03/20 15:33:37,2022/03/20 15:33:36,24.21,47.01,0.725,22.49,NaN,NaN,1.50
2022/03/20 15:33:38,2022/03/20 15:33:37,24.21,46.98,0.727,22.74,NaN,NaN,1.49
2022/03/20 15:33:39,2022/03/20 15:33:38,24.22,46.95,0.729,22.90,NaN,NaN,1.86
2022/03/20 15:33:40,2022/03/20 15:33:39,24.24,46.97,0.731,23.12,NaN,NaN,1.98
2022/03/20 15:33:41,2022/03/20 15:33:40,24.24,46.98,0.727,22.74,NaN,NaN,1.96
2022/03/20 15:33:42,2022/03/20 15:33:41,24.26,46.91,0.724,22.38,NaN,NaN,2.04
2022/03/20 15:33:43,2022/03/20 15:33:42,24.26,46.89,0.730,23.00,NaN,NaN,2.03
2022/03/20 15:33:44,2022/03/20 15:33:43,24.29,46.90,0.732,23.17,NaN,NaN,1.99
2022/03/20 15:33:45,2022/03/20 15:33:44,24.30,46.88,0.728,22.79,NaN,NaN,2.01
2022/03/20 15:33:46,2022/03/20 15:33:45,24.31,46.89,0.727,22.73,NaN,NaN,1.96
2022/03/20 15:33:47,2022/03/20 15:33:46,24.31,46.84,0.730,23.02,NaN,NaN,1.99
2022/03/20 15:33:48,2022/03/20 15:33:47,24.34,46.80,0.731,23.13,NaN,NaN,1.99
2022/03/20 15:33:49,2022/03/20 15:33:48,24.35,46.77,0.732,23.22,NaN,NaN,1.99
2022/03/20 15:33:50,2022/03/20 15:33:49,24.36,46.73,0.726,22.63,NaN,NaN,2.00
2022/03/20 15:33:51,2022/03/20 15:33:50,24.38,46.68,0.724,22.37,NaN,NaN,1.98
2022/03/20 15:33:52,2022/03/20 15:33:51,24.39,46.70,0.729,22.92,NaN,NaN,1.97
2022/03/20 15:33:53,2022/03/20 15:33:52,24.41,46.67,0.728,22.78,NaN,NaN,1.99
2022/03/20 15:33:54,2022/03/20 15:33:53,24.42,46.70,0.728,22.75,NaN,NaN,1.99
2022/03/20 15:33:55,2022/03/20 15:33:54,24.43,46.67,0.724,22.44,NaN,NaN,1.99
2022/03/20 15:33:56,2022/03/20 15:33:55,24.46,46.64,0.731,23.05,NaN,NaN,1.99
2022/03/20 15:33:57,2022/03/20 15:33:56,24.48,46.64,0.730,22.95,NaN,NaN,1.99
2022/03/20 15:33:58,2022/03/20 15:33:57,24.48,46.61,0.730,22.96,NaN,NaN,2.00
2022/03/20 15:33:59,2022/03/20 15:33:58,24.50,46.55,0.729,22.87,NaN,NaN,1.97
2022/03/20 15:34:00,2022/03/20 15:33:59,24.51,46.58,0.731,23.11,NaN,NaN,1.99
2022/03/20 15:34:01,2022/03/20 15:34:00,24.54,46.53,0.730,23.00,NaN,NaN,2.00
2022/03/20 15:34:02,2022/03/20 15:34:01,24.54,46.51,0.727,22.69,NaN,NaN,1.99
2022/03/20 15:34:03,2022/03/20 15:34:02,24.58,46.49,0.728,22.75,NaN,NaN,1.99
2022/03/20 15:34:04,2022/03/20 15:34:03,24.58,46.44,0.715,21.48,NaN,NaN,1.96
2022/03/20 15:34:05,2022/03/20 15:34:04,24.59,46.44,0.732,23.22,NaN,NaN,1.99
2022/03/20 15:34:06,2022/03/20 15:34:05,24.60,46.42,0.715,21.48,NaN,NaN,2.02
2022/03/20 15:34:07,2022/03/20 15:34:06,24.62,46.42,0.728,22.80,NaN,NaN,1.77
2022/03/20 15:34:08,2022/03/20 15:34:07,24.65,46.45,0.727,22.65,NaN,NaN,1.55
2022/03/20 15:34:09,2022/03/20 15:34:08,24.67,46.43,0.734,23.38,NaN,NaN,1.58
2022/03/20 15:34:10,2022/03/20 15:34:09,24.67,46.41,0.722,22.17,NaN,NaN,1.55
2022/03/20 15:34:11,2022/03/20 15:34:10,24.69,46.43,0.720,21.95,NaN,NaN,1.47
2022/03/20 15:34:12,2022/03/20 15:34:11,24.72,46.42,0.728,22.83,NaN,NaN,1.48
2022/03/20 15:34:13,2022/03/20 15:34:12,24.74,46.37,0.727,22.69,NaN,NaN,1.40
2022/03/20 15:34:14,2022/03/20 15:34:13,24.74,46.36,0.716,21.57,NaN,NaN,1.41
2022/03/20 15:34:15,2022/03/20 15:34:14,24.77,46.37,0.731,23.09,NaN,NaN,1.41
2022/03/20 15:34:16,2022/03/20 15:34:15,24.76,46.31,0.729,22.91,NaN,NaN,1.28
2022/03/20 15:34:17,2022/03/20 15:34:16,24.79,46.28,0.727,22.70,NaN,NaN,1.23
2022/03/20 15:34:18,2022/03/20 15:34:17,24.81,46.27,0.729,22.90,NaN,NaN,1.36
2022/03/20 15:34:19,2022/03/20 15:34:18,24.85,46.26,0.727,22.66,NaN,NaN,1.39
2022/03/20 15:34:20,2022/03/20 15:34:19,24.85,46.26,0.730,23.04,NaN,NaN,1.39
2022/03/20 15:34:21,2022/03/20 15:34:20,24.86,46.21,0.727,22.66,NaN,NaN,1.36
2022/03/20 15:34:22,2022/03/20 15:34:21,24.89,46.17,0.720,21.96,NaN,NaN,1.39
2022/03/20 15:34:23,2022/03/20 15:34:22,24.92,46.12,0.719,21.87,NaN,NaN,1.38
2022/03/20 15:34:24,2022/03/20 15:34:23,24.93,46.09,0.729,22.92,NaN,NaN,1.35
2022/03/20 15:34:25,2022/03/20 15:34:24,24.93,46.09,0.733,23.30,NaN,NaN,1.23
2022/03/20 15:34:26,2022/03/20 15:34:25,24.96,46.06,0.728,22.77,NaN,NaN,1.26
2022/03/20 15:34:27,2022/03/20 15:34:26,24.98,46.03,0.728,22.79,NaN,NaN,1.24
2022/03/20 15:34:40,2022/03/20 15:34:40,25.43,47.30,0.729,22.91,1.896,1.9043,1.97
2022/03/20 15:34:41,2022/03/20 15:34:41,25.44,47.09,0.730,23.01,1.894,1.8872,2.00
2022/03/20 15:34:43,2022/03/20 15:34:42,25.42,46.87,0.728,22.81,1.896,1.9062,1.99
2022/03/20 15:34:44,2022/03/20 15:34:43,25.42,46.69,0.731,23.11,1.784,0.8766,2.00
2022/03/20 15:34:45,2022/03/20 15:34:44,25.41,46.54,0.729,22.88,1.616,0.2327,2.01
2022/03/20 15:34:46,2022/03/20 15:34:45,25.42,46.39,0.727,22.74,1.564,0.1502,1.66
2022/03/20 15:34:47,2022/03/20 15:34:46,25.43,46.27,0.723,22.25,1.534,0.1117,1.43
