2022/04/05 08:50:04,2022/04/05 08:50:07,25.12,30.02,0.728,22.77,1.368,0.0000,403.46
2022/04/05 08:50:05,2022/04/05 08:50:08,25.13,30.01,0.727,22.73,1.372,0.0000,403.46
2022/04/05 08:50:06,2022/04/05 08:50:09,25.13,29.96,0.727,22.74,1.373,0.0000,403.71
2022/04/05 08:50:07,2022/04/05 08:50:10,25.12,29.96,0.727,22.66,1.373,0.0000,403.46
2022/04/05 08:50:08,2022/04/05 08:50:11,25.13,29.97,0.727,22.72,1.371,0.0000,403.46
2022/04/05 08:50:09,2022/04/05 08:50:12,25.13,29.96,0.726,22.64,1.370,0.0000,403.46
2022/04/05 08:50:10,2022/04/05 08:50:13,25.15,29.98,0.726,22.64,1.370,0.0000,403.46
2022/04/05 08:50:11,2022/04/05 08:50:14,25.12,29.91,0.727,22.71,1.369,0.0000,403.71
2022/04/05 08:50:12,2022/04/05 08:50:15,25.14,29.93,0.727,22.73,1.370,0.0000,403.46
2022/04/05 08:50:13,2022/04/05 08:50:16,25.13,29.92,0.728,22.77,1.369,0.0000,403.46
2022/04/05 08:50:14,2022/04/05 08:50:17,25.14,29.91,0.726,22.57,1.371,0.0000,403.71
2022/04/05 08:50:15,2022/04/05 08:50:18,25.15,29.92,0.726,22.64,1.369,0.0000,403.46
2022/04/05 08:50:15,2022/04/05 08:50:19,25.15,29.88,0.726,22.63,1.369,0.0000,403.20
2022/04/05 08:50:16,2022/04/05 08:50:20,25.14,29.87,0.726,22.62,1.369,0.0000,403.20
2022/04/05 08:50:17,2022/04/05 08:50:21,25.14,29.88,0.727,22.66,1.371,0.0000,403.46
2022/04/05 08:50:18,2022/04/05 08:50:22,25.13,29.89,0.728,22.76,1.373,0.0000,403.20
2022/04/05 08:50:19,2022/04/05 08:50:23,25.15,29.89,0.726,22.61,1.375,0.0000,403.20
2022/04/05 08:50:20,2022/04/05 08:50:24,25.15,29.90,0.727,22.65,1.376,0.0000,403.46
2022/04/05 08:50:21,2022/04/05 08:50:25,25.16,29.82,0.726,22.62,1.376,0.0000,403.20
2022/04/05 08:50:22,2022/04/05 08:50:26,25.16,29.80,0.726,22.62,1.375,0.0000,403.20
2022/04/05 08:50:23,2022/04/05 08:50:27,25.16,29.81,0.727,22.65,1.373,0.0000,403.20
2022/04/05 08:50:24,2022/04/05 08:50:28,25.14,29.82,0.728,22.75,1.377,0.0000,403.20
2022/04/05 08:50:25,2022/04/05 08:50:29,25.13,29.85,0.726,22.56,1.379,0.0000,402.94
2022/04/05 08:50:26,2022/04/05 08:50:30,25.13,29.81,0.727,22.67,1.379,0.0000,403.20
2022/04/05 08:50:27,2022/04/05 08:50:31,25.15,29.84,0.727,22.66,1.381,0.0000,402.94
2022/04/05 08:50:28,2022/04/05 08:50:32,25.13,29.85,0.727,22.65,1.379,0.0000,402.94
2022/04/05 08:50:29,2022/04/05 08:50:33,25.15,29.88,0.727,22.71,1.375,0.0000,403.20
2022/04/05 08:50:30,2022/04/05 08:50:34,25.14,29.87,0.726,22.59,1.375,0.0000,402.69
2022/04/05 08:50:31,2022/04/05 08:50:35,25.14,29.89,0.726,22.61,1.378,0.0000,402.94
2022/04/05 08:50:32,2022/04/05 08:50:36,25.15,29.89,0.726,22.62,1.377,0.0000,403.20
2022/04/05 08:50:33,2022/04/05 08:50:37,25.15,29.86,0.727,22.67,1.378,0.0000,402.94
2022/04/05 08:50:34,2022/04/05 08:50:38,25.15,29.88,0.727,22.65,1.379,0.0000,402.94
2022/04/05 08:50:35,2022/04/05 08:50:39,25.16,29.91,0.726,22.57,1.380,0.0000,402.94
2022/04/05 08:50:36,2022/04/05 08:50:40,25.17,29.87,0.727,22.70,1.377,0.0000,402.69
2022/04/05 08:50:37,2022/04/05 08:50:41,25.15,29.88,0.727,22.66,1.375,0.0000,402.94
2022/04/05 08:50:38,2022/04/05 08:50:42,25.16,29.88,0.727,22.65,1.373,0.0000,402.43
2022/04/05 08:50:39,2022/04/05 08:50:43,25.18,29.87,0.726,22.57,1.370,0.0000,402.18
2022/04/05 08:50:40,2022/04/05 08:50:44,25.19,29.85,0.726,22.60,1.370,0.0000,402.18
2022/04/05 08:50:41,2022/04/05 08:50:45,25.18,29.87,0.726,22.62,1.371,0.0000,396.54
2022/04/05 08:50:42,2022/04/05 08:50:46,25.18,29.81,0.726,22.56,1.386,0.0000,350.21
2022/04/05 08:50:43,2022/04/05 08:50:47,25.17,29.82,0.726,22.56,1.390,0.0000,369.66
2022/04/05 08:50:44,2022/04/05 08:50:48,25.17,29.81,0.726,22.60,1.391,0.0000,376.58
2022/04/05 08:50:45,2022/04/05 08:50:49,25.17,29.82,0.726,22.55,1.395,0.0000,379.65
2022/04/05 08:50:46,2022/04/05 08:50:50,25.18,29.84,0.726,22.60,1.406,0.0000,377.86
2022/04/05 08:50:47,2022/04/05 08:50:51,25.20,29.81,0.725,22.53,1.422,0.0000,368.64
2022/04/05 08:50:48,2022/04/05 08:50:52,25.21,29.79,0.725,22.54,1.430,0.0000,374.27
2022/04/05 08:50:49,2022/04/05 08:50:53,25.19,29.70,0.726,22.60,1.428,0.0000,401.92
2022/04/05 08:50:50,2022/04/05 08:50:54,25.22,29.68,0.726,22.61,1.410,0.0000,401.66
2022/04/05 08:50:51,2022/04/05 08:50:55,25.21,29.66,0.726,22.58,1.400,0.0000,370.94
2022/04/05 08:50:52,2022/04/05 08:50:56,25.20,29.71,0.725,22.53,1.385,0.0000,369.15
2022/04/05 08:50:53,2022/04/05 08:50:57,25.21,29.73,0.726,22.57,1.386,0.0000,367.36
2022/04/05 08:50:54,2022/04/05 08:50:58,25.24,29.69,0.726,22.59,1.390,0.0000,396.54
2022/04/05 08:50:55,2022/04/05 08:50:59,25.23,29.58,0.726,22.60,1.417,0.0000,396.03
2022/04/05 08:50:56,2022/04/05 08:51:00,25.23,29.56,0.726,22.57,1.427,0.0000,397.57
2022/04/05 08:50:57,2022/04/05 08:51:01,25.22,29.75,0.726,22.60,1.410,0.0000,399.87
2022/04/05 08:50:58,2022/04/05 08:51:02,25.21,29.83,0.726,22.57,1.409,0.0000,393.73
2022/04/05 08:50:59,2022/04/05 08:51:03,25.19,29.77,0.726,22.60,1.404,0.0000,385.28
2022/04/05 08:51:00,2022/04/05 08:51:04,25.20,29.73,0.726,22.59,1.390,0.0000,388.86
2022/04/05 08:51:01,2022/04/05 08:51:05,25.20,29.77,0.725,22.53,1.384,0.0000,396.80
2022/04/05 08:51:02,2022/04/05 08:51:06,25.19,29.78,0.726,22.57,1.379,0.0000,396.54
2022/04/05 08:51:03,2022/04/05 08:51:07,25.21,29.75,0.726,22.59,1.383,0.0000,393.22
2022/04/05 08:51:04,2022/04/05 08:51:08,25.22,29.77,0.726,22.62,1.384,0.0000,358.14
2022/04/05 08:51:05,2022/04/05 08:51:09,25.20,29.77,0.726,22.61,1.400,0.0000,285.95
2022/04/05 08:51:06,2022/04/05 08:51:10,25.20,29.89,0.726,22.63,1.415,0.0000,360.96
2022/04/05 08:51:07,2022/04/05 08:51:11,25.19,29.99,0.726,22.60,1.434,0.0000,361.22
2022/04/05 08:51:08,2022/04/05 08:51:12,25.19,30.06,0.726,22.55,1.435,0.0000,360.70
2022/04/05 08:51:08,2022/04/05 08:51:13,25.14,30.08,0.727,22.67,1.418,0.0000,362.24
2022/04/05 08:51:09,2022/04/05 08:51:14,25.16,30.09,0.726,22.64,1.389,0.0000,364.03
2022/04/05 08:51:10,2022/04/05 08:51:15,25.18,30.11,0.725,22.53,1.386,0.0000,363.78
2022/04/05 08:51:11,2022/04/05 08:51:16,25.18,30.07,0.727,22.67,1.382,0.0000,363.78
2022/04/05 08:51:12,2022/04/05 08:51:17,25.18,30.00,0.725,22.49,1.380,0.0000,364.03
2022/04/05 08:51:13,2022/04/05 08:51:18,25.19,29.95,0.725,22.53,1.384,0.0000,362.50
2022/04/05 08:51:14,2022/04/05 08:51:19,25.20,29.93,0.726,22.55,1.383,0.0000,364.54
2022/04/05 08:51:15,2022/04/05 08:51:20,25.20,29.92,0.726,22.59,1.379,0.0000,364.54
2022/04/05 08:51:16,2022/04/05 08:51:21,25.21,29.88,0.726,22.59,1.378,0.0000,363.78
2022/04/05 08:51:17,2022/04/05 08:51:22,25.23,29.88,0.726,22.57,1.378,0.0000,362.75
2022/04/05 08:51:18,2022/04/05 08:51:23,25.24,29.85,0.726,22.62,1.383,0.0000,364.03
2022/04/05 08:51:19,2022/04/05 08:51:24,25.22,29.82,0.725,22.53,1.383,0.0000,364.03
2022/04/05 08:51:20,2022/04/05 08:51:25,25.23,29.80,0.727,22.65,1.383,0.0000,364.03
2022/04/05 08:51:21,2022/04/05 08:51:26,25.24,29.75,0.725,22.53,1.382,0.0000,369.66
2022/04/05 08:51:22,2022/04/05 08:51:27,25.24,29.74,0.725,22.52,1.383,0.0000,250.62
2022/04/05 08:51:23,2022/04/05 08:51:28,25.26,29.67,0.726,22.59,1.391,0.0000,393.47
2022/04/05 08:51:24,2022/04/05 08:51:29,25.24,29.63,0.726,22.55,1.396,0.0000,395.78
2022/04/05 08:51:25,2022/04/05 08:51:30,25.25,29.61,0.726,22.55,1.398,0.0000,320.51
2022/04/05 08:51:26,2022/04/05 08:51:31,25.25,29.73,0.727,22.65,1.438,0.0000,366.34
2022/04/05 08:51:27,2022/04/05 08:51:32,25.25,29.89,0.726,22.61,1.427,0.0000,371.71
2022/04/05 08:51:28,2022/04/05 08:51:33,25.23,29.91,0.725,22.47,1.424,0.0000,372.99
2022/04/05 08:51:29,2022/04/05 08:51:34,25.23,29.92,0.727,22.67,1.419,0.0000,368.90
2022/04/05 08:51:30,2022/04/05 08:51:35,25.25,29.88,0.727,22.65,1.424,0.0000,368.38
2022/04/05 08:51:31,2022/04/05 08:51:36,25.24,29.96,0.726,22.56,1.417,0.0000,366.85
2022/04/05 08:51:32,2022/04/05 08:51:37,25.25,29.91,0.725,22.48,1.433,0.0000,367.87
2022/04/05 08:51:33,2022/04/05 08:51:38,25.23,29.84,0.726,22.62,1.428,0.0000,366.85
2022/04/05 08:51:34,2022/04/05 08:51:39,25.23,29.84,0.726,22.61,1.403,0.0000,368.13
2022/04/05 08:51:35,2022/04/05 08:51:40,25.24,29.86,0.726,22.62,1.405,0.0000,371.46
2022/04/05 08:51:36,2022/04/05 08:51:41,25.24,29.88,0.725,22.54,1.399,0.0000,370.18
2022/04/05 08:51:37,2022/04/05 08:51:42,25.25,29.85,0.725,22.53,1.388,0.0000,369.92
2022/04/05 08:51:38,2022/04/05 08:51:43,25.25,29.81,0.726,22.56,1.386,0.0000,370.18
2022/04/05 08:51:39,2022/04/05 08:51:44,25.27,29.80,0.726,22.62,1.383,0.0000,369.92
2022/04/05 08:51:40,2022/04/05 08:51:45,25.27,29.79,0.726,22.57,1.383,0.0000,369.92
2022/04/05 08:51:41,2022/04/05 08:51:46,25.30,29.76,0.726,22.58,1.387,0.0000,369.92
2022/04/05 08:51:42,2022/04/05 08:51:47,25.29,29.74,0.725,22.51,1.392,0.0000,369.66
2022/04/05 08:51:43,2022/04/05 08:51:48,25.29,29.73,0.726,22.63,1.396,0.0000,369.66
2022/04/05 08:51:44,2022/04/05 08:51:49,25.30,29.69,0.726,22.55,1.388,0.0000,369.66
2022/04/05 08:51:45,2022/04/05 08:51:50,25.30,29.72,0.726,22.57,1.385,0.0000,369.66
2022/04/05 08:51:46,2022/04/05 08:51:51,25.32,29.74,0.726,22.57,1.389,0.0000,369.41
2022/04/05 08:51:47,2022/04/05 08:51:52,25.29,29.75,0.726,22.55,1.396,0.0000,369.66
2022/04/05 08:51:48,2022/04/05 08:51:53,25.29,29.73,0.726,22.64,1.402,0.0000,373.25
2022/04/05 08:51:49,2022/04/05 08:51:54,25.30,29.63,0.725,22.52,1.394,0.0000,373.50
2022/04/05 08:51:50,2022/04/05 08:51:55,25.31,29.62,0.725,22.52,1.386,0.0000,372.99
2022/04/05 08:51:51,2022/04/05 08:51:56,25.33,29.60,0.726,22.58,1.380,0.0000,372.99
2022/04/05 08:51:52,2022/04/05 08:51:57,25.33,29.63,0.726,22.60,1.383,0.0000,372.99
2022/04/05 08:51:53,2022/04/05 08:51:58,25.32,29.59,0.726,22.59,1.386,0.0000,372.99
2022/04/05 08:51:54,2022/04/05 08:51:59,25.33,29.60,0.726,22.55,1.388,0.0000,373.50
2022/04/05 08:51:55,2022/04/05 08:52:00,25.32,29.60,0.725,22.52,1.387,0.0000,369.41
2022/04/05 08:51:56,2022/04/05 08:52:01,25.34,29.59,0.725,22.54,1.389,0.0000,369.92
2022/04/05 08:51:57,2022/04/05 08:52:02,25.35,29.59,0.725,22.53,1.390,0.0000,369.92
2022/04/05 08:51:58,2022/04/05 08:52:03,25.35,29.50,0.726,22.58,1.391,0.0000,369.66
2022/04/05 08:51:59,2022/04/05 08:52:04,25.37,29.49,0.726,22.58,1.387,0.0000,369.66
2022/04/05 08:52:00,2022/04/05 08:52:05,25.35,29.50,0.726,22.56,1.384,0.0000,369.15
2022/04/05 08:52:01,2022/04/05 08:52:06,25.37,29.48,0.725,22.50,1.380,0.0000,369.41
2022/04/05 08:52:01,2022/04/05 08:52:07,25.37,29.48,0.726,22.60,1.379,0.0000,369.66
2022/04/05 08:52:02,2022/04/05 08:52:08,25.37,29.48,0.726,22.56,1.374,0.0000,369.66
2022/04/05 08:52:03,2022/04/05 08:52:09,25.38,29.47,0.726,22.60,1.378,0.0000,369.66
2022/04/05 08:52:04,2022/04/05 08:52:10,25.38,29.48,0.726,22.58,1.379,0.0000,369.92
2022/04/05 08:52:05,2022/04/05 08:52:11,25.38,29.46,0.725,22.50,1.379,0.0000,369.66
2022/04/05 08:52:06,2022/04/05 08:52:12,25.39,29.46,0.725,22.52,1.375,0.0000,369.92
2022/04/05 08:52:07,2022/04/05 08:52:13,25.39,29.44,0.725,22.49,1.375,0.0000,369.66
2022/04/05 08:52:08,2022/04/05 08:52:14,25.38,29.44,0.725,22.54,1.375,0.0000,369.66
2022/04/05 08:52:09,2022/04/05 08:52:15,25.38,29.43,0.727,22.68,1.374,0.0000,369.66
2022/04/05 08:52:10,2022/04/05 08:52:16,25.38,29.43,0.725,22.47,1.377,0.0000,369.41
2022/04/05 08:52:11,2022/04/05 08:52:17,25.40,29.44,0.725,22.53,1.378,0.0000,369.66
2022/04/05 08:52:12,2022/04/05 08:52:18,25.42,29.41,0.725,22.48,1.379,0.0000,369.66
2022/04/05 08:52:13,2022/04/05 08:52:19,25.42,29.41,0.726,22.61,1.378,0.0000,369.66
2022/04/05 08:52:14,2022/04/05 08:52:20,25.40,29.44,0.725,22.54,1.383,0.0000,369.66
2022/04/05 08:52:15,2022/04/05 08:52:21,25.43,29.39,0.725,22.54,1.385,0.0000,369.66
2022/04/05 08:52:16,2022/04/05 08:52:22,25.42,29.34,0.726,22.55,1.383,0.0000,369.66
2022/04/05 08:52:17,2022/04/05 08:52:23,25.42,29.37,0.725,22.50,1.376,0.0000,369.92
2022/04/05 08:52:18,2022/04/05 08:52:24,25.41,29.34,0.725,22.48,1.375,0.0000,369.66
2022/04/05 08:52:19,2022/04/05 08:52:25,25.42,29.32,0.726,22.58,1.378,0.0000,369.92
2022/04/05 08:52:20,2022/04/05 08:52:26,25.43,29.34,0.725,22.52,1.376,0.0000,369.66
2022/04/05 08:52:21,2022/04/05 08:52:27,25.43,29.29,0.725,22.52,1.378,0.0000,369.66
2022/04/05 08:52:22,2022/04/05 08:52:28,25.44,29.31,0.726,22.59,1.378,0.0000,369.66
2022/04/05 08:52:23,2022/04/05 08:52:29,25.44,29.31,0.725,22.49,1.380,0.0000,369.41
2022/04/05 08:52:24,2022/04/05 08:52:30,25.45,29.29,0.726,22.63,1.382,0.0000,369.41
2022/04/05 08:52:25,2022/04/05 08:52:31,25.44,29.30,0.726,22.64,1.379,0.0000,369.41
2022/04/05 08:52:26,2022/04/05 08:52:32,25.45,29.30,0.726,22.60,1.374,0.0000,369.15
2022/04/05 08:52:27,2022/04/05 08:52:33,25.44,29.31,0.725,22.54,1.377,0.0000,369.15
2022/04/05 08:52:28,2022/04/05 08:52:34,25.44,29.30,0.725,22.50,1.379,0.0000,369.15
2022/04/05 08:52:29,2022/04/05 08:52:35,25.44,29.30,0.726,22.60,1.378,0.0000,368.90
2022/04/05 08:52:30,2022/04/05 08:52:36,25.46,29.27,0.726,22.56,1.374,0.0000,368.90
2022/04/05 08:52:31,2022/04/05 08:52:37,25.44,29.27,0.726,22.59,1.377,0.0000,369.15
2022/04/05 08:52:32,2022/04/05 08:52:38,25.44,29.26,0.726,22.57,1.378,0.0000,368.38
2022/04/05 08:52:33,2022/04/05 08:52:39,25.44,29.23,0.725,22.51,1.376,0.0000,368.64
2022/04/05 08:52:34,2022/04/05 08:52:40,25.43,29.22,0.726,22.56,1.373,0.0000,368.90
2022/04/05 08:52:35,2022/04/05 08:52:41,25.44,29.25,0.726,22.58,1.375,0.0000,368.64
2022/04/05 08:52:36,2022/04/05 08:52:42,25.43,29.27,0.726,22.60,1.378,0.0000,368.64
2022/04/05 08:52:37,2022/04/05 08:52:43,25.45,29.29,0.726,22.57,1.377,0.0000,368.90
2022/04/05 08:52:38,2022/04/05 08:52:44,25.45,29.30,0.726,22.63,1.379,0.0000,368.64
2022/04/05 08:52:39,2022/04/05 08:52:45,25.44,29.26,0.725,22.52,1.378,0.0000,368.38
2022/04/05 08:52:40,2022/04/05 08:52:46,25.47,29.26,0.725,22.51,1.377,0.0000,368.64
2022/04/05 08:52:41,2022/04/05 08:52:47,25.47,29.23,0.725,22.53,1.376,0.0000,368.13
2022/04/05 08:52:42,2022/04/05 08:52:48,25.46,29.23,0.726,22.64,1.374,0.0000,368.38
2022/04/05 08:52:43,2022/04/05 08:52:49,25.46,29.25,0.726,22.56,1.376,0.0000,368.90
2022/04/05 08:52:44,2022/04/05 08:52:50,25.44,29.26,0.725,22.52,1.380,0.0000,373.25
2022/04/05 08:52:45,2022/04/05 08:52:51,25.45,29.28,0.726,22.55,1.382,0.0000,371.97
2022/04/05 08:52:46,2022/04/05 08:52:52,25.46,29.37,0.727,22.67,1.380,0.0000,371.97
2022/04/05 08:52:47,2022/04/05 08:52:53,25.47,29.34,0.726,22.59,1.380,0.0000,371.71
2022/04/05 08:52:48,2022/04/05 08:52:54,25.47,29.35,0.726,22.60,1.381,0.0000,371.97
2022/04/05 08:52:49,2022/04/05 08:52:55,25.47,29.38,0.726,22.58,1.380,0.0000,372.22
2022/04/05 08:52:50,2022/04/05 08:52:56,25.46,29.36,0.726,22.61,1.380,0.0000,372.22
2022/04/05 08:52:51,2022/04/05 08:52:57,25.48,29.30,0.726,22.55,1.382,0.0000,372.99
2022/04/05 08:52:52,2022/04/05 08:52:58,25.51,29.29,0.725,22.52,1.383,0.0000,373.76
2022/04/05 08:52:53,2022/04/05 08:52:59,25.50,29.27,0.725,22.50,1.384,0.0000,373.76
2022/04/05 08:52:53,2022/04/05 08:53:00,25.51,29.24,0.725,22.53,1.385,0.0000,373.76
2022/04/05 08:52:54,2022/04/05 08:53:01,25.52,29.25,0.725,22.51,1.382,0.0000,373.76
2022/04/05 08:52:55,2022/04/05 08:53:02,25.50,29.25,0.726,22.61,1.377,0.0000,373.50
2022/04/05 08:52:56,2022/04/05 08:53:03,25.50,29.25,0.725,22.52,1.377,0.0000,373.50
2022/04/05 08:52:57,2022/04/05 08:53:04,25.51,29.22,0.725,22.54,1.377,0.0000,373.25
2022/04/05 08:52:58,2022/04/05 08:53:05,25.52,29.26,0.725,22.53,1.376,0.0000,373.50
2022/04/05 08:52:59,2022/04/05 08:53:06,25.52,29.27,0.726,22.61,1.373,0.0000,373.50
2022/04/05 08:53:00,2022/04/05 08:53:07,25.53,29.26,0.725,22.51,1.372,0.0000,373.25
2022/04/05 08:53:01,2022/04/05 08:53:08,25.52,29.25,0.725,22.53,1.374,0.0000,373.76
2022/04/05 08:53:02,2022/04/05 08:53:09,25.53,29.26,0.725,22.54,1.373,0.0000,373.50
2022/04/05 08:53:03,2022/04/05 08:53:10,25.52,29.26,0.727,22.66,1.371,0.0000,369.15
2022/04/05 08:53:04,2022/04/05 08:53:11,25.52,29.25,0.726,22.61,1.374,0.0000,369.15
2022/04/05 08:53:05,2022/04/05 08:53:12,25.53,29.25,0.726,22.60,1.381,0.0000,369.41
2022/04/05 08:53:06,2022/04/05 08:53:13,25.53,29.22,0.725,22.53,1.385,0.0000,369.92
2022/04/05 08:53:07,2022/04/05 08:53:14,25.53,29.22,0.725,22.54,1.386,0.0000,369.66
2022/04/05 08:53:08,2022/04/05 08:53:15,25.55,29.24,0.726,22.57,1.387,0.0000,369.41
2022/04/05 08:53:09,2022/04/05 08:53:16,25.55,29.17,0.725,22.49,1.388,0.0000,369.41
2022/04/05 08:53:10,2022/04/05 08:53:17,25.56,29.18,0.725,22.48,1.388,0.0000,369.15
2022/04/05 08:53:11,2022/04/05 08:53:18,25.57,29.20,0.725,22.51,1.387,0.0000,369.41
2022/04/05 08:53:12,2022/04/05 08:53:19,25.57,29.17,0.725,22.51,1.387,0.0000,369.15
2022/04/05 08:53:13,2022/04/05 08:53:20,25.58,29.18,0.725,22.53,1.390,0.0000,369.15
2022/04/05 08:53:14,2022/04/05 08:53:21,25.58,29.17,0.726,22.61,1.393,0.0000,369.15
2022/04/05 08:53:15,2022/04/05 08:53:22,25.58,29.16,0.725,22.51,1.396,0.0000,369.15
2022/04/05 08:53:16,2022/04/05 08:53:23,25.60,29.15,0.725,22.52,1.395,0.0000,370.18
2022/04/05 08:53:17,2022/04/05 08:53:24,25.58,29.16,0.726,22.59,1.398,0.0000,369.66
2022/04/05 08:53:18,2022/04/05 08:53:25,25.59,29.13,0.726,22.58,1.388,0.0000,369.66
2022/04/05 08:53:19,2022/04/05 08:53:26,25.59,29.15,0.725,22.48,1.387,0.0000,369.41
2022/04/05 08:53:20,2022/04/05 08:53:27,25.59,29.17,0.725,22.50,1.391,0.0000,369.66
2022/04/05 08:53:21,2022/04/05 08:53:28,25.60,29.22,0.726,22.55,1.394,0.0000,369.41
2022/04/05 08:53:22,2022/04/05 08:53:29,25.58,29.21,0.725,22.49,1.399,0.0000,369.41
2022/04/05 08:53:23,2022/04/05 08:53:30,25.60,29.20,0.725,22.54,1.404,0.0000,369.66
2022/04/05 08:53:24,2022/04/05 08:53:31,25.58,29.20,0.725,22.51,1.402,0.0000,369.41
2022/04/05 08:53:25,2022/04/05 08:53:32,25.58,29.19,0.726,22.58,1.393,0.0000,369.41
2022/04/05 08:53:26,2022/04/05 08:53:33,25.59,29.17,0.724,22.44,1.387,0.0000,369.41
2022/04/05 08:53:27,2022/04/05 08:53:34,25.58,29.15,0.725,22.46,1.386,0.0000,369.41
2022/04/05 08:53:28,2022/04/05 08:53:35,25.58,29.11,0.725,22.52,1.384,0.0000,369.92
2022/04/05 08:53:29,2022/04/05 08:53:36,25.57,29.12,0.726,22.55,1.386,0.0000,368.13
2022/04/05 08:53:30,2022/04/05 08:53:37,25.59,29.10,0.726,22.58,1.384,0.0000,368.38
2022/04/05 08:53:31,2022/04/05 08:53:38,25.59,29.11,0.724,22.44,1.383,0.0000,368.38
2022/04/05 08:53:32,2022/04/05 08:53:39,25.59,29.14,0.725,22.50,1.385,0.0000,368.64
2022/04/05 08:53:33,2022/04/05 08:53:40,25.60,29.17,0.725,22.54,1.384,0.0000,368.38
2022/04/05 08:53:34,2022/04/05 08:53:41,25.60,29.16,0.725,22.53,1.383,0.0000,369.66
2022/04/05 08:53:35,2022/04/05 08:53:42,25.60,29.15,0.725,22.52,1.384,0.0000,369.92
2022/04/05 08:53:36,2022/04/05 08:53:43,25.61,29.13,0.725,22.51,1.388,0.0000,370.18
2022/04/05 08:53:37,2022/04/05 08:53:44,25.62,29.12,0.724,22.44,1.388,0.0000,369.66
2022/04/05 08:53:38,2022/04/05 08:53:45,25.61,29.11,0.726,22.59,1.388,0.0000,369.66
2022/04/05 08:53:39,2022/04/05 08:53:46,25.61,29.09,0.725,22.52,1.394,0.0000,369.66
2022/04/05 08:53:40,2022/04/05 08:53:47,25.61,29.11,0.725,22.45,1.387,0.0000,369.66
2022/04/05 08:53:41,2022/04/05 08:53:48,25.61,29.09,0.726,22.58,1.385,0.0000,369.66
2022/04/05 08:53:42,2022/04/05 08:53:49,25.62,29.06,0.725,22.46,1.383,0.0000,369.41
2022/04/05 08:53:43,2022/04/05 08:53:50,25.61,29.05,0.725,22.54,1.381,0.0000,368.90
2022/04/05 08:53:44,2022/04/05 08:53:51,25.60,29.09,0.725,22.49,1.381,0.0000,368.64
2022/04/05 08:53:45,2022/04/05 08:53:52,25.59,29.12,0.725,22.53,1.379,0.0000,368.90
2022/04/05 08:53:45,2022/04/05 08:53:53,25.60,29.17,0.726,22.59,1.383,0.0000,368.13
2022/04/05 08:53:46,2022/04/05 08:53:54,25.60,29.19,0.726,22.59,1.383,0.0000,368.90
2022/04/05 08:53:48,2022/04/05 08:53:55,25.59,29.19,0.726,22.60,1.383,0.0000,368.38
2022/04/05 08:53:48,2022/04/05 08:53:56,25.60,29.17,0.725,22.51,1.380,0.0000,368.90
2022/04/05 08:53:49,2022/04/05 08:53:57,25.61,29.17,0.724,22.43,1.378,0.0000,368.90
2022/04/05 08:53:50,2022/04/05 08:53:58,25.61,29.13,0.726,22.59,1.377,0.0000,368.38
2022/04/05 08:53:51,2022/04/05 08:53:59,25.59,29.13,0.724,22.41,1.381,0.0000,367.62
2022/04/05 08:53:52,2022/04/05 08:54:00,25.59,29.11,0.726,22.59,1.387,0.0000,377.60
2022/04/05 08:53:53,2022/04/05 08:54:01,25.60,29.12,0.725,22.53,1.389,0.0000,370.18
2022/04/05 08:53:54,2022/04/05 08:54:02,25.61,29.10,0.725,22.50,1.383,0.0000,363.26
2022/04/05 08:53:55,2022/04/05 08:54:03,25.60,29.08,0.725,22.48,1.385,0.0000,363.78
2022/04/05 08:53:56,2022/04/05 08:54:04,25.60,29.13,0.725,22.46,1.388,0.0000,379.14
2022/04/05 08:53:57,2022/04/05 08:54:05,25.59,29.10,0.725,22.50,1.392,0.0000,381.18
2022/04/05 08:53:58,2022/04/05 08:54:06,25.57,29.08,0.725,22.51,1.390,0.0000,379.65
2022/04/05 08:53:59,2022/04/05 08:54:07,25.56,29.13,0.725,22.48,1.388,0.0000,378.37
2022/04/05 08:54:00,2022/04/05 08:54:08,25.55,29.12,0.724,22.39,1.388,0.0000,366.08
2022/04/05 08:54:01,2022/04/05 08:54:09,25.54,29.14,0.726,22.56,1.403,0.0000,387.33
2022/04/05 08:54:02,2022/04/05 08:54:10,25.56,29.18,0.725,22.54,1.397,0.0000,387.84
2022/04/05 08:54:03,2022/04/05 08:54:11,25.52,29.30,0.725,22.49,1.432,0.0000,388.10
2022/04/05 08:54:04,2022/04/05 08:54:12,25.50,29.46,0.725,22.46,1.452,0.0026,387.07
2022/04/05 08:54:05,2022/04/05 08:54:13,25.48,29.48,0.725,22.52,1.460,0.0159,387.07
2022/04/05 08:54:06,2022/04/05 08:54:14,25.47,29.54,0.725,22.53,1.451,0.0021,386.56
2022/04/05 08:54:07,2022/04/05 08:54:15,25.48,29.54,0.725,22.46,1.430,0.0000,384.77
2022/04/05 08:54:08,2022/04/05 08:54:16,25.49,29.51,0.725,22.51,1.420,0.0000,382.98
2022/04/05 08:54:09,2022/04/05 08:54:17,25.49,29.51,0.725,22.50,1.405,0.0000,382.72
2022/04/05 08:54:10,2022/04/05 08:54:18,25.47,29.48,0.725,22.51,1.389,0.0000,382.72
2022/04/05 08:54:11,2022/04/05 08:54:19,25.47,29.42,0.725,22.50,1.402,0.0000,384.00
2022/04/05 08:54:12,2022/04/05 08:54:20,25.47,29.46,0.725,22.49,1.403,0.0000,384.77
